V,Tipo dato 1,Tiempo1(ms),V2,Tipo dato 2,Tiempo 2 (ms),V3,Tipo dato 3,Tiempo 3 (ms),,,,,,
Concurrente,VerificarHMAC,0.0467,Concurrente,VerificarHMAC,0.0735,Concurrente,CifrarRSA,0.0474,,,,,,
Concurrente,Firmar,0.4973,Concurrente,VerificarHMAC,0.021,Concurrente,CifrarRSA,0.0919,,,,,,
Concurrente,CifrarAES,0.0672,Concurrente,Firmar,0.344,Concurrente,CifrarRSA,0.0518,,,,,,
Concurrente,VerificarHMAC,0.0199,Concurrente,CifrarAES,0.0448,Concurrente,Firmar,0.3195,,,,,,
Concurrente,CifrarRSA,0.0504,Concurrente,CifrarRSA,0.0395,Concurrente,CifrarAES,0.0435,,,,,,
Concurrente,CifrarRSA,0.0458,Concurrente,VerificarHMAC,0.0189,Concurrente,CifrarRSA,0.0622,,,,,,
Concurrente,VerificarHMAC,0.024,Concurrente,VerificarHMAC,0.0206,Concurrente,Firmar,0.3298,,,,,,
Concurrente,CifrarAES,0.0507,Concurrente,VerificarHMAC,0.0158,Concurrente,CifrarAES,0.0608,,,,,,
Concurrente,Firmar,0.4281,Concurrente,VerificarHMAC,0.0208,Concurrente,CifrarRSA,0.0448,,,,,,
Concurrente,CifrarRSA,0.0688,Concurrente,VerificarHMAC,0.0186,Concurrente,CifrarRSA,0.0458,,,,,,
Concurrente,CifrarAES,0.0393,Concurrente,Firmar,0.2807,Concurrente,CifrarRSA,0.0655,,,,,,
Concurrente,CifrarRSA,0.0445,Concurrente,VerificarHMAC,0.0185,Concurrente,CifrarAES,0.045,,,,,,
Concurrente,VerificarHMAC,0.0196,Concurrente,VerificarHMAC,0.0945,Concurrente,Firmar,0.3608,,,,,,
Concurrente,VerificarHMAC,0.026,Concurrente,VerificarHMAC,0.017,Concurrente,VerificarHMAC,0.024,,,,,,
Concurrente,Firmar,0.4608,Concurrente,Firmar,0.3108,Concurrente,CifrarRSA,0.0639,,,,,,
Concurrente,VerificarHMAC,0.0199,Concurrente,Firmar,0.3285,Concurrente,VerificarHMAC,0.0193,,,,,,
Concurrente,Firmar,0.3863,Concurrente,CifrarAES,0.0375,Concurrente,VerificarHMAC,0.0227,,,,,,
Concurrente,VerificarHMAC,0.0264,Concurrente,VerificarHMAC,0.0181,Concurrente,CifrarAES,0.0372,,,,,,
Concurrente,VerificarHMAC,0.0172,Concurrente,VerificarHMAC,0.0185,Concurrente,VerificarHMAC,0.0239,,,,,,
Concurrente,CifrarAES,0.0322,Concurrente,CifrarRSA,0.0394,Concurrente,CifrarRSA,0.0465,,,,,,
Concurrente,CifrarRSA,0.0502,Concurrente,VerificarHMAC,0.0187,Concurrente,VerificarHMAC,0.0205,,,,,,
Concurrente,CifrarAES,0.0417,Concurrente,VerificarHMAC,0.0201,Concurrente,VerificarHMAC,0.018,,,,,,
Concurrente,VerificarHMAC,0.0193,Concurrente,Firmar,0.3441,Concurrente,VerificarHMAC,0.0318,,,,,,
Concurrente,Firmar,0.3563,Concurrente,Firmar,0.6642,Concurrente,CifrarAES,0.0608,,,,,,
Concurrente,VerificarHMAC,0.0193,Concurrente,Firmar,0.3434,Concurrente,CifrarRSA,0.1072,,,,,,
Concurrente,VerificarHMAC,0.0198,Concurrente,CifrarRSA,0.0423,Concurrente,VerificarHMAC,0.0199,,,,,,
Concurrente,VerificarHMAC,0.0196,Concurrente,CifrarAES,0.0288,Concurrente,CifrarAES,0.0406,,,,,,
Concurrente,CifrarAES,0.098,Concurrente,CifrarAES,0.0433,Concurrente,VerificarHMAC,0.0223,,,,,,
Concurrente,VerificarHMAC,0.0189,Concurrente,Firmar,0.3382,Concurrente,VerificarHMAC,0.0189,,,,,,
Concurrente,Firmar,0.3433,Concurrente,CifrarAES,0.0355,Concurrente,VerificarHMAC,0.0184,,,,,,
Concurrente,VerificarHMAC,0.0177,Concurrente,VerificarHMAC,0.0201,Concurrente,CifrarAES,0.0364,,,,,,
Concurrente,CifrarRSA,0.0725,Concurrente,Firmar,0.3208,Concurrente,VerificarHMAC,0.0292,,,,,,
Concurrente,VerificarHMAC,0.0185,Concurrente,Firmar,0.2819,Concurrente,VerificarHMAC,0.0188,,,,,,
Concurrente,CifrarAES,0.0659,Concurrente,CifrarAES,0.0342,Concurrente,CifrarRSA,0.0461,,,,,,
Concurrente,Firmar,0.5016,Concurrente,VerificarHMAC,0.0229,Concurrente,VerificarHMAC,0.019,,,,,,
Concurrente,VerificarHMAC,0.0224,Concurrente,Firmar,0.2942,Concurrente,CifrarRSA,0.0564,,,,,,
Concurrente,VerificarHMAC,0.0186,Concurrente,VerificarHMAC,0.015,Concurrente,VerificarHMAC,0.0201,,,,,,
Concurrente,VerificarHMAC,0.018,Concurrente,VerificarHMAC,0.0211,Concurrente,VerificarHMAC,0.0201,,,,,,
Concurrente,CifrarRSA,0.0431,Concurrente,CifrarAES,0.0531,Concurrente,VerificarHMAC,0.0333,,,,,,
Concurrente,VerificarHMAC,0.0192,Concurrente,CifrarRSA,0.041,Concurrente,CifrarRSA,0.0583,,,,,,
Concurrente,VerificarHMAC,0.0203,Concurrente,CifrarAES,0.0362,Concurrente,VerificarHMAC,0.0212,,,,,,
Concurrente,Firmar,0.3197,Concurrente,CifrarRSA,0.0365,Concurrente,CifrarRSA,0.0416,,,,,,
Concurrente,VerificarHMAC,0.0227,Concurrente,VerificarHMAC,0.0193,Concurrente,CifrarRSA,0.0417,,,,,,
Concurrente,Firmar,0.3743,Concurrente,CifrarAES,0.0406,Concurrente,VerificarHMAC,0.0612,,,,,,
Concurrente,CifrarAES,0.0639,Concurrente,CifrarRSA,0.0386,Concurrente,CifrarRSA,0.04,,,,,,
Concurrente,CifrarRSA,0.0468,Concurrente,CifrarRSA,0.0405,Concurrente,CifrarRSA,0.0437,,,,,,
Concurrente,VerificarHMAC,0.0327,Concurrente,VerificarHMAC,0.0239,Concurrente,VerificarHMAC,0.0372,,,,,,
Concurrente,VerificarHMAC,0.2497,Concurrente,CifrarAES,0.0699,Concurrente,VerificarHMAC,0.0189,,,,,,
Concurrente,Firmar,0.3673,Concurrente,CifrarAES,0.0736,Concurrente,CifrarAES,0.0409,,,,,,
Concurrente,VerificarHMAC,0.0302,Concurrente,CifrarAES,0.081,Concurrente,VerificarHMAC,0.0198,,,,,,
Concurrente,CifrarRSA,0.0522,Concurrente,CifrarRSA,0.0382,Concurrente,Firmar,0.3413,,,,,,
Concurrente,CifrarAES,0.0377,Concurrente,CifrarRSA,0.0642,Concurrente,VerificarHMAC,0.0458,,,,,,
Concurrente,CifrarRSA,0.0547,Concurrente,VerificarHMAC,0.0772,Concurrente,VerificarHMAC,0.0203,,,,,,
Concurrente,Firmar,0.3994,Concurrente,CifrarRSA,0.0419,Concurrente,CifrarRSA,0.0434,,,,,,
Concurrente,VerificarHMAC,0.0251,Concurrente,VerificarHMAC,0.017,Concurrente,VerificarHMAC,0.0214,,,,,,
Concurrente,CifrarAES,0.0472,Concurrente,VerificarHMAC,0.0199,Concurrente,CifrarRSA,0.0456,,,,,,
Concurrente,VerificarHMAC,0.0224,Concurrente,CifrarRSA,0.0391,Concurrente,CifrarRSA,0.0468,,,,,,
Concurrente,VerificarHMAC,0.023,Concurrente,CifrarRSA,0.0419,Concurrente,VerificarHMAC,0.0194,,,,,,
Concurrente,CifrarRSA,0.0874,Concurrente,VerificarHMAC,0.0186,Concurrente,CifrarRSA,0.0419,,,,,,
Concurrente,CifrarAES,0.0365,Concurrente,VerificarHMAC,0.0192,Concurrente,VerificarHMAC,0.0204,,,,,,
Concurrente,Firmar,0.3921,Concurrente,VerificarHMAC,0.0265,Concurrente,VerificarHMAC,0.02,,,,,,
Concurrente,CifrarAES,0.0339,Concurrente,CifrarRSA,0.0374,Concurrente,VerificarHMAC,0.0239,,,,,,
Concurrente,CifrarAES,0.0367,Concurrente,VerificarHMAC,0.0265,Concurrente,VerificarHMAC,0.0203,,,,,,
Concurrente,CifrarRSA,0.0486,Concurrente,VerificarHMAC,0.0174,Concurrente,CifrarAES,0.0371,,,,,,
Concurrente,VerificarHMAC,0.021,Concurrente,VerificarHMAC,0.0192,Concurrente,VerificarHMAC,0.0189,,,,,,
Concurrente,CifrarRSA,0.0397,Concurrente,VerificarHMAC,0.023,Concurrente,CifrarRSA,0.0581,,,,,,
Concurrente,VerificarHMAC,0.0281,Concurrente,VerificarHMAC,0.0345,Concurrente,CifrarRSA,0.0599,,,,,,
Concurrente,CifrarRSA,0.0636,Concurrente,Firmar,0.3336,Concurrente,VerificarHMAC,0.0187,,,,,,
Concurrente,VerificarHMAC,0.0409,Concurrente,CifrarAES,0.111,Concurrente,VerificarHMAC,0.0106,,,,,,
Concurrente,VerificarHMAC,0.0217,Concurrente,CifrarRSA,0.0407,Concurrente,VerificarHMAC,0.0199,,,,,,
Concurrente,VerificarHMAC,0.0118,Concurrente,VerificarHMAC,0.0442,Concurrente,VerificarHMAC,0.0183,,,,,,
Concurrente,VerificarHMAC,0.0179,Concurrente,VerificarHMAC,0.025,Concurrente,VerificarHMAC,0.0251,,,,,,
Concurrente,Firmar,0.3218,Concurrente,Firmar,0.2258,Concurrente,Firmar,0.3316,,,,,,
Concurrente,CifrarAES,0.0348,Concurrente,CifrarAES,0.0378,Concurrente,CifrarAES,0.0432,,,,,,
Concurrente,CifrarRSA,0.0351,Concurrente,CifrarRSA,0.0405,Concurrente,CifrarRSA,0.0473,,,,,,
Concurrente,VerificarHMAC,0.031,Concurrente,VerificarHMAC,0.0237,Concurrente,VerificarHMAC,0.0271,,,,,,
Concurrente,VerificarHMAC,0.0228,Concurrente,VerificarHMAC,0.0283,Concurrente,VerificarHMAC,0.0184,,,,,,
Concurrente,Firmar,0.3486,Concurrente,Firmar,0.2271,Concurrente,VerificarHMAC,0.015,,,,,,
Concurrente,CifrarAES,0.0387,Concurrente,CifrarAES,0.0331,Concurrente,Firmar,0.2749,,,,,,
Concurrente,CifrarRSA,0.0415,Concurrente,CifrarRSA,0.0356,Concurrente,Firmar,0.2748,,,,,,
Concurrente,VerificarHMAC,0.0206,Concurrente,VerificarHMAC,0.0242,Concurrente,CifrarAES,0.0471,,,,,,
Concurrente,VerificarHMAC,0.0179,Concurrente,VerificarHMAC,0.0222,Concurrente,CifrarAES,0.0303,,,,,,
Concurrente,Firmar,0.2039,Concurrente,Firmar,0.3193,Concurrente,CifrarRSA,0.0419,,,,,,
Concurrente,CifrarAES,0.0308,Concurrente,CifrarAES,0.0329,Concurrente,CifrarRSA,0.0389,,,,,,
Concurrente,CifrarRSA,0.0318,Concurrente,CifrarRSA,0.0323,Concurrente,VerificarHMAC,0.0204,,,,,,
Concurrente,VerificarHMAC,0.0176,Concurrente,VerificarHMAC,0.0191,Concurrente,VerificarHMAC,0.0208,,,,,,
Concurrente,VerificarHMAC,0.0331,Concurrente,VerificarHMAC,0.0175,Concurrente,VerificarHMAC,0.0177,,,,,,
Concurrente,Firmar,0.4095,Concurrente,Firmar,0.202,Concurrente,Firmar,0.254,,,,,,
Concurrente,CifrarAES,0.0582,Concurrente,CifrarAES,0.0372,Concurrente,CifrarAES,0.033,,,,,,
Concurrente,CifrarRSA,0.0622,Concurrente,CifrarRSA,0.0322,Concurrente,CifrarRSA,0.0356,,,,,,
Concurrente,VerificarHMAC,0.0279,Concurrente,VerificarHMAC,0.0202,Concurrente,VerificarHMAC,0.0168,,,,,,
Concurrente,VerificarHMAC,0.0226,Concurrente,VerificarHMAC,0.0193,Concurrente,VerificarHMAC,0.0215,,,,,,
Concurrente,Firmar,0.308,Concurrente,Firmar,0.2877,Concurrente,Firmar,0.3124,,,,,,
Concurrente,CifrarAES,0.0361,Concurrente,CifrarAES,0.0296,Concurrente,CifrarAES,0.0345,,,,,,
Concurrente,CifrarRSA,0.0729,Concurrente,CifrarRSA,0.0493,Concurrente,CifrarRSA,0.0621,,,,,,
Concurrente,VerificarHMAC,0.0789,Concurrente,VerificarHMAC,0.0606,Concurrente,VerificarHMAC,0.103,,,,,,
